Time,Frequencies (GHz),Data (dBm)
0:1,13.998000000000001,-60.756001
0:1,13.998909090909091,-59.504002
0:1,13.999818181818183,-58.476002
0:1,14.000727272727273,-57.167999
0:1,14.001636363636365,-51.924
0:1,14.002545454545455,-49.419998
0:1,14.003454545454547,-51.307999
0:1,14.004363636363637,-52.099998
0:1,14.005272727272729,-50.860001
0:1,14.006181818181819,-50.012001
0:1,14.00709090909091,-51.332001
0:1,14.008000000000001,-49.372002
0:1,14.008909090909093,-50.723999
0:1,14.009818181818183,-51.616001
0:1,14.010727272727275,-53.136002
0:1,14.011636363636365,-53.82
0:1,14.012545454545455,-52.043999
0:1,14.013454545454547,-53.855999
0:1,14.014363636363637,-53.608002
0:1,14.015272727272729,-55.304001
0:1,14.016181818181819,-54.964001
0:1,14.01709090909091,-55.396
0:1,14.018,-54.080002
0:1,14.018909090909093,-53.34
0:1,14.019818181818183,-57.099998
0:1,14.020727272727274,-50.152
0:1,14.021636363636365,-57.368
0:1,14.022545454545456,-48.748001
0:1,14.023454545454547,-52.492001
0:1,14.024363636363637,-51.096001
0:1,14.025272727272728,-49.236
0:1,14.026181818181819,-53.464001
0:1,14.02709090909091,-47.307999
0:1,14.028,-54.464001
0:1,14.028909090909092,-46.896
0:1,14.029818181818182,-51.563999
0:1,14.030727272727274,-50.644001
0:1,14.031636363636364,-50.66
0:1,14.032545454545456,-53.632
0:1,14.033454545454546,-48.816002
0:1,14.034363636363638,-52.195999
0:1,14.035272727272728,-48.66
0:1,14.03618181818182,-53.608002
0:1,14.03709090909091,-52.18
0:1,14.038,-53.576
0:1,14.038909090909092,-56.5
0:1,14.039818181818182,-57.023998
0:1,14.040727272727274,-57.875999
0:1,14.041636363636364,-58.071999
0:1,14.042545454545456,-58.664001
0:1,14.043454545454546,-58.108002
0:1,14.044363636363638,-58.507999
0:1,14.045272727272728,-58.584
0:1,14.04618181818182,-58.119999
0:1,14.04709090909091,-58.779999
0:1,14.048000000000002,-57.787998
0:1,14.048909090909092,-58.004002
0:1,14.049818181818184,-58.959999
0:1,14.050727272727274,-58.324001
0:1,14.051636363636364,-59.051998
0:1,14.052545454545456,-58.476002
0:1,14.053454545454546,-59.183998
0:1,14.054363636363638,-59.16
0:1,14.055272727272728,-58.944
0:1,14.05618181818182,-58.363998
0:1,14.05709090909091,-59.188
0:1,14.058000000000002,-58.723999
0:1,14.058909090909092,-59.312
0:1,14.059818181818184,-59.675999
0:1,14.060727272727274,-59.439999
0:1,14.061636363636365,-59.720001
0:1,14.062545454545456,-56.835999
0:1,14.063454545454547,-58.700001
0:1,14.064363636363638,-52.664001
0:1,14.065272727272728,-57.268002
0:1,14.06618181818182,-52.391998
0:1,14.06709090909091,-53.584
0:1,14.068000000000001,-51.911999
0:1,14.068909090909091,-50.335999
0:1,14.069818181818183,-51.995998
0:1,14.070727272727273,-51.068001
0:1,14.071636363636365,-52.900002
0:1,14.072545454545455,-51.307999
0:1,14.073454545454547,-51.132
0:1,14.074363636363637,-49.599998
0:1,14.07527272727273,-50.771999
0:1,14.07618181818182,-50.495998
0:1,14.07709090909091,-50.363998
0:1,14.078000000000001,-52.644001
0:1,14.078909090909091,-50.632
0:1,14.079818181818183,-51.619999
0:1,14.080727272727273,-51.276001
0:1,14.081636363636365,-51.192001
0:1,14.082545454545455,-54.335999
0:1,14.083454545454547,-50.104
0:1,14.084363636363637,-52.948002
0:1,14.085272727272729,-50.380001
0:1,14.086181818181819,-51.896
0:1,14.08709090909091,-51.487999
0:1,14.088000000000001,-51.188
0:1,14.088909090909093,-52.32
0:1,14.089818181818183,-50.523998
0:1,14.090727272727273,-55.408001
0:1,14.091636363636365,-50.771999
0:1,14.092545454545455,-51.827999
