Time,Frequencies (GHz),Data (dBm)
23:8,1.0,-72.220001
23:8,1.0272727272727273,-71.515999
23:8,1.0545454545454545,-71.531998
23:8,1.0818181818181818,-71.5
23:8,1.1090909090909091,-72.244003
23:8,1.1363636363636362,-72.199997
23:8,1.1636363636363636,-72.575996
23:8,1.190909090909091,-73.195999
23:8,1.2181818181818183,-73.211998
23:8,1.2454545454545454,-73.232002
23:8,1.2727272727272727,-73.400002
23:8,1.3,-73.924004
23:8,1.3272727272727272,-74.307999
23:8,1.3545454545454545,-74.068001
23:8,1.3818181818181818,-74.468002
23:8,1.4090909090909092,-74.435997
23:8,1.4363636363636363,-74.18
23:8,1.4636363636363636,-74.379997
23:8,1.490909090909091,-74.323997
23:8,1.518181818181818,-74.068001
23:8,1.5454545454545454,-74.531998
23:8,1.5727272727272728,-74.199997
23:8,1.6,-73.968002
23:8,1.6272727272727272,-48.52
23:8,1.6545454545454545,-73.811996
23:8,1.6818181818181817,-73.603996
23:8,1.709090909090909,-73.556
23:8,1.7363636363636363,-73.524002
23:8,1.7636363636363637,-73.068001
23:8,1.790909090909091,-72.991997
23:8,1.8181818181818181,-73.071999
23:8,1.8454545454545455,-72.660004
23:8,1.8727272727272726,-72.603996
23:8,1.9,-72.615997
23:8,1.9272727272727272,-72.18
23:8,1.9545454545454546,-72.32
23:8,1.981818181818182,-71.900002
23:8,2.009090909090909,-71.559998
23:8,2.036363636363636,-71.391998
23:8,2.0636363636363635,-71.248001
23:8,2.090909090909091,-71.080002
23:8,2.118181818181818,-70.723999
23:8,2.1454545454545455,-70.487999
23:8,2.172727272727273,-70.232002
23:8,2.2,-69.807999
23:8,2.2272727272727275,-69.636002
23:8,2.2545454545454544,-69.568001
23:8,2.2818181818181817,-69.216003
23:8,2.309090909090909,-69.468002
23:8,2.336363636363636,-68.916
23:8,2.3636363636363633,-68.515999
23:8,2.3909090909090907,-68.248001
23:8,2.418181818181818,-67.599998
23:8,2.4454545454545453,-66.736
23:8,2.4727272727272727,-66.508003
23:8,2.5,-66.012001
23:8,2.5272727272727273,-66.059998
23:8,2.5545454545454547,-65.639999
23:8,2.581818181818182,-64.952003
23:8,2.609090909090909,-64.919998
23:8,2.6363636363636362,-64.292
23:8,2.6636363636363636,-64.18
23:8,2.690909090909091,-63.495998
23:8,2.718181818181818,-63.264
23:8,2.745454545454545,-62.959999
23:8,2.7727272727272725,-62.391998
23:8,2.8,-62.212002
23:8,2.827272727272727,-61.863998
23:8,2.8545454545454545,-61.532001
23:8,2.881818181818182,-61.403999
23:8,2.909090909090909,-61.231998
23:8,2.9363636363636365,-61.220001
23:8,2.963636363636364,-61.051998
23:8,2.9909090909090907,-61.276001
23:8,3.018181818181818,-61.312
23:8,3.0454545454545454,-61.195999
23:8,3.0727272727272728,-61.540001
23:8,3.1,-61.560001
23:8,3.127272727272727,-61.672001
23:8,3.1545454545454543,-61.888
23:8,3.1818181818181817,-62.091999
23:8,3.209090909090909,-62.368
23:8,3.2363636363636363,-62.612
23:8,3.2636363636363637,-62.792
23:8,3.290909090909091,-62.852001
23:8,3.318181818181818,-62.751999
23:8,3.3454545454545452,-62.900002
23:8,3.3727272727272726,-62.972
23:8,3.4,-63.192001
23:8,3.4272727272727272,-63.459999
23:8,3.4545454545454546,-63.768002
23:8,3.4818181818181815,-63.959999
23:8,3.509090909090909,-64.452003
23:8,3.536363636363636,-64.568001
23:8,3.5636363636363635,-64.816002
23:8,3.590909090909091,-64.944
23:8,3.618181818181818,-65.108002
23:8,3.6454545454545455,-65.208
23:8,3.6727272727272724,-65.475998
23:8,3.6999999999999997,-65.440002
23:8,3.727272727272727,-65.648003
23:8,3.7545454545454544,-65.720001
23:8,3.7818181818181817,-65.648003
23:8,3.809090909090909,-65.584
23:8,3.8363636363636364,-65.596001
23:8,3.8636363636363633,-65.552002
23:8,3.8909090909090907,-65.568001
23:8,3.918181818181818,-65.643997
23:8,3.9454545454545453,-65.744003
23:8,3.9727272727272727,-66.019997
23:8,4.0,-65.996002
23:8,4.027272727272727,-66.480003
23:8,4.054545454545455,-66.528
23:8,4.081818181818182,-66.956001
23:8,4.109090909090909,-67.028
23:8,4.136363636363637,-67.416
23:8,4.163636363636364,-67.416
23:8,4.190909090909091,-67.592003
23:8,4.218181818181818,-67.695999
23:8,4.245454545454545,-67.748001
23:8,4.2727272727272725,-67.596001
23:8,4.3,-67.608002
23:8,4.327272727272727,-67.580002
23:8,4.3545454545454545,-67.627998
23:8,4.381818181818182,-67.755997
23:8,4.409090909090908,-67.603996
23:8,4.436363636363636,-67.772003
23:8,4.463636363636363,-67.744003
23:8,4.49090909090909,-67.776001
23:8,4.518181818181818,-67.952003
23:8,4.545454545454545,-68.075996
23:8,4.572727272727272,-68.075996
