Time,Frequencies (GHz),Data (dBm)
0:12,13.998000000000001,-63.591999
0:12,13.998909090909091,-63.672001
0:12,13.999818181818183,-63.655998
0:12,14.000727272727273,-63.764
0:12,14.001636363636365,-63.792
0:12,14.002545454545455,-63.759998
0:12,14.003454545454547,-63.756001
0:12,14.004363636363637,-63.779999
0:12,14.005272727272729,-63.768002
0:12,14.006181818181819,-63.792
0:12,14.00709090909091,-63.888
0:12,14.008000000000001,-63.900002
0:12,14.008909090909093,-63.936001
0:12,14.009818181818183,-63.900002
0:12,14.010727272727275,-63.972
0:12,14.011636363636365,-63.928001
0:12,14.012545454545455,-63.992001
0:12,14.013454545454547,-63.956001
0:12,14.014363636363637,-64.003998
0:12,14.015272727272729,-63.956001
0:12,14.016181818181819,-64.008003
0:12,14.01709090909091,-64.015999
0:12,14.018,-63.931999
0:12,14.018909090909093,-64.015999
0:12,14.019818181818183,-64.019997
0:12,14.020727272727274,-64.008003
0:12,14.021636363636365,-63.931999
0:12,14.022545454545456,-63.939999
0:12,14.023454545454547,-63.956001
0:12,14.024363636363637,-63.98
0:12,14.025272727272728,-64.036003
0:12,14.026181818181819,-63.948002
0:12,14.02709090909091,-64.040001
0:12,14.028,-64.003998
0:12,14.028909090909092,-63.903999
0:12,14.029818181818182,-64.019997
0:12,14.030727272727274,-63.984001
0:12,14.031636363636364,-64.003998
0:12,14.032545454545456,-64.028
0:12,14.033454545454546,-64.040001
0:12,14.034363636363638,-64.036003
0:12,14.035272727272728,-63.992001
0:12,14.03618181818182,-64.015999
0:12,14.03709090909091,-64.024002
0:12,14.038,-64.068001
0:12,14.038909090909092,-63.956001
0:12,14.039818181818182,-64.028
0:12,14.040727272727274,-64.015999
0:12,14.041636363636364,-64.036003
0:12,14.042545454545456,-64.019997
0:12,14.043454545454546,-64.015999
0:12,14.044363636363638,-64.080002
0:12,14.045272727272728,-64.071999
0:12,14.04618181818182,-64.096001
0:12,14.04709090909091,-64.155998
0:12,14.048000000000002,-64.132004
0:12,14.048909090909092,-64.171997
0:12,14.049818181818184,-64.160004
0:12,14.050727272727274,-64.139999
0:12,14.051636363636364,-64.127998
0:12,14.052545454545456,-64.084
0:12,14.053454545454546,-64.188004
0:12,14.054363636363638,-64.171997
0:12,14.055272727272728,-64.199997
0:12,14.05618181818182,-64.239998
