Time,Frequencies (GHz),Data (dBm)
0:8,13.998000000000001,-60.916
0:8,13.998909090909091,-60.883999
0:8,13.999818181818183,-60.827999
0:8,14.000727272727273,-60.848
0:8,14.001636363636365,-60.872002
0:8,14.002545454545455,-60.872002
0:8,14.003454545454547,-60.919998
0:8,14.004363636363637,-60.799999
0:8,14.005272727272729,-60.875999
0:8,14.006181818181819,-60.868
0:8,14.00709090909091,-60.844002
0:8,14.008000000000001,-60.916
0:8,14.008909090909093,-60.872002
0:8,14.009818181818183,-60.924
0:8,14.010727272727275,-60.936001
0:8,14.011636363636365,-60.939999
0:8,14.012545454545455,-60.891998
0:8,14.013454545454547,-60.891998
0:8,14.014363636363637,-60.928001
0:8,14.015272727272729,-60.959999
0:8,14.016181818181819,-60.948002
0:8,14.01709090909091,-60.948002
0:8,14.018,-60.976002
0:8,14.018909090909093,-60.972
0:8,14.019818181818183,-60.967999
0:8,14.020727272727274,-61.015999
0:8,14.021636363636365,-61.004002
0:8,14.022545454545456,-61.004002
0:8,14.023454545454547,-60.984001
0:8,14.024363636363637,-61.068001
0:8,14.025272727272728,-61.056
0:8,14.026181818181819,-61.023998
0:8,14.02709090909091,-61.136002
0:8,14.028,-61.127998
0:8,14.028909090909092,-61.127998
0:8,14.029818181818182,-61.112
0:8,14.030727272727274,-61.124001
0:8,14.031636363636364,-61.172001
0:8,14.032545454545456,-61.155998
0:8,14.033454545454546,-61.200001
0:8,14.034363636363638,-61.251999
0:8,14.035272727272728,-61.18
0:8,14.03618181818182,-61.18
0:8,14.03709090909091,-61.236
0:8,14.038,-61.203999
0:8,14.038909090909092,-61.124001
0:8,14.039818181818182,-61.175999
0:8,14.040727272727274,-61.228001
0:8,14.041636363636364,-61.216
0:8,14.042545454545456,-61.16
0:8,14.043454545454546,-61.208
0:8,14.044363636363638,-61.167999
0:8,14.045272727272728,-61.18
0:8,14.04618181818182,-61.259998
0:8,14.04709090909091,-61.251999
0:8,14.048000000000002,-61.147999
0:8,14.048909090909092,-61.212002
0:8,14.049818181818184,-61.192001
0:8,14.050727272727274,-61.16
0:8,14.051636363636364,-61.243999
0:8,14.052545454545456,-61.18
0:8,14.053454545454546,-61.195999
0:8,14.054363636363638,-61.195999
0:8,14.055272727272728,-61.216
0:8,14.05618181818182,-61.192001
0:8,14.05709090909091,-61.155998
0:8,14.058000000000002,-61.175999
0:8,14.058909090909092,-61.18
0:8,14.059818181818184,-61.139999
0:8,14.060727272727274,-61.172001
0:8,14.061636363636365,-61.076
0:8,14.062545454545456,-61.040001
0:8,14.063454545454547,-61.152
0:8,14.064363636363638,-61.127998
0:8,14.065272727272728,-61.104
0:8,14.06618181818182,-61.139999
0:8,14.06709090909091,-61.164001
0:8,14.068000000000001,-61.139999
0:8,14.068909090909091,-61.132
0:8,14.069818181818183,-61.108002
0:8,14.070727272727273,-61.139999
0:8,14.071636363636365,-61.119999
0:8,14.072545454545455,-61.091999
0:8,14.073454545454547,-61.132
0:8,14.074363636363637,-61.152
0:8,14.07527272727273,-61.144001
0:8,14.07618181818182,-61.16
0:8,14.07709090909091,-61.183998
0:8,14.078000000000001,-61.175999
0:8,14.078909090909091,-61.152
0:8,14.079818181818183,-61.155998
0:8,14.080727272727273,-61.195999
0:8,14.081636363636365,-61.188
0:8,14.082545454545455,-61.172001
0:8,14.083454545454547,-61.192001
0:8,14.084363636363637,-61.124001
0:8,14.085272727272729,-61.172001
0:8,14.086181818181819,-61.200001
0:8,14.08709090909091,-61.108002
0:8,14.088000000000001,-61.119999
0:8,14.088909090909093,-61.164001
0:8,14.089818181818183,-61.183998
0:8,14.090727272727273,-61.236
0:8,14.091636363636365,-61.144001
0:8,14.092545454545455,-61.136002
0:8,14.093454545454547,-61.076
0:8,14.094363636363637,-61.136002
0:8,14.095272727272729,-61.164001
0:8,14.096181818181819,-61.172001
0:8,14.09709090909091,-61.240002
0:8,14.098,-61.195999
0:8,14.098909090909093,-61.195999
0:8,14.099818181818183,-61.18
0:8,14.100727272727275,-61.200001
0:8,14.101636363636365,-61.155998
0:8,14.102545454545456,-61.155998
0:8,14.103454545454547,-61.183998
0:8,14.104363636363637,-61.172001
0:8,14.105272727272729,-61.139999
0:8,14.106181818181819,-61.248001
0:8,14.10709090909091,-61.16
0:8,14.108,-61.164001
0:8,14.108909090909092,-61.212002
0:8,14.109818181818182,-61.212002
0:8,14.110727272727274,-61.276001
0:8,14.111636363636364,-61.236
0:8,14.112545454545456,-61.251999
0:8,14.113454545454546,-61.276001
0:8,14.114363636363638,-61.324001
0:8,14.115272727272728,-61.307999
0:8,14.11618181818182,-61.292
0:8,14.11709090909091,-61.363998
0:8,14.118,-61.348
0:8,14.118909090909092,-61.375999
0:8,14.119818181818182,-61.383999
0:8,14.120727272727274,-61.456001
0:8,14.121636363636364,-61.360001
0:8,14.122545454545456,-61.428001
0:8,14.123454545454546,-61.495998
0:8,14.124363636363638,-61.456001
0:8,14.125272727272728,-61.523998
0:8,14.12618181818182,-61.532001
0:8,14.12709090909091,-61.507999
0:8,14.128000000000002,-61.48
0:8,14.128909090909092,-61.444
0:8,14.129818181818182,-61.551998
0:8,14.130727272727274,-61.532001
0:8,14.131636363636364,-61.556
0:8,14.132545454545456,-61.556
0:8,14.133454545454546,-61.476002
0:8,14.134363636363638,-61.504002
0:8,14.135272727272728,-61.52
0:8,14.13618181818182,-61.48
0:8,14.13709090909091,-61.507999
0:8,14.138000000000002,-61.495998
0:8,14.138909090909092,-61.563999
0:8,14.139818181818184,-61.52
0:8,14.140727272727274,-61.452
0:8,14.141636363636366,-61.548
0:8,14.142545454545456,-61.535999
0:8,14.143454545454546,-61.548
0:8,14.144363636363638,-61.431999
0:8,14.145272727272728,-61.507999
0:8,14.14618181818182,-61.507999
0:8,14.14709090909091,-61.439999
0:8,14.148000000000001,-61.484001
0:8,14.148909090909092,-61.363998
0:8,14.149818181818183,-61.383999
0:8,14.150727272727273,-61.396
0:8,14.151636363636365,-61.316002
0:8,14.152545454545455,-61.408001
0:8,14.153454545454547,-61.344002
0:8,14.154363636363637,-61.316002
0:8,14.15527272727273,-61.312
0:8,14.15618181818182,-61.335999
0:8,14.15709090909091,-61.296001
0:8,14.158000000000001,-61.296001
0:8,14.158909090909091,-61.307999
0:8,14.159818181818183,-61.327999
0:8,14.160727272727273,-61.355999
0:8,14.161636363636365,-61.264
0:8,14.162545454545455,-61.327999
0:8,14.163454545454547,-61.312
0:8,14.164363636363637,-61.332001
