Time,Frequencies (GHz),Data (dBm)
0:6,13.998000000000001,-63.5
0:6,13.998909090909091,-61.944
0:6,13.999818181818183,-56.127998
0:6,14.000727272727273,-56.063999
0:6,14.001636363636365,-55.104
0:6,14.002545454545455,-54.444
0:6,14.003454545454547,-51.112
0:6,14.004363636363637,-53.523998
0:6,14.005272727272729,-50.383999
0:6,14.006181818181819,-53.627998
0:6,14.00709090909091,-53.444
0:6,14.008000000000001,-54.66
0:6,14.008909090909093,-51.284
0:6,14.009818181818183,-54.464001
0:6,14.010727272727275,-52.028
0:6,14.011636363636365,-53.860001
0:6,14.012545454545455,-53.556
0:6,14.013454545454547,-50.984001
0:6,14.014363636363637,-54.155998
0:6,14.015272727272729,-54.139999
0:6,14.016181818181819,-52.424
0:6,14.01709090909091,-55.068001
0:6,14.018,-53.104
0:6,14.018909090909093,-51.515999
0:6,14.019818181818183,-54.52
0:6,14.020727272727274,-54.604
0:6,14.021636363636365,-52.444
0:6,14.022545454545456,-53.208
0:6,14.023454545454547,-56.032001
0:6,14.024363636363637,-51.396
0:6,14.025272727272728,-55.452
0:6,14.026181818181819,-52.335999
0:6,14.02709090909091,-55.203999
0:6,14.028,-52.175999
0:6,14.028909090909092,-55.088001
0:6,14.029818181818182,-52.403999
0:6,14.030727272727274,-53.551998
0:6,14.031636363636364,-53.088001
0:6,14.032545454545456,-55.639999
0:6,14.033454545454546,-52.043999
0:6,14.034363636363638,-54.396
0:6,14.035272727272728,-53.368
0:6,14.03618181818182,-51.535999
0:6,14.03709090909091,-52.223999
0:6,14.038,-55.495998
0:6,14.038909090909092,-52.604
0:6,14.039818181818182,-56.264
0:6,14.040727272727274,-58.419998
0:6,14.041636363636364,-56.012001
0:6,14.042545454545456,-57.048
0:6,14.043454545454546,-55.68
0:6,14.044363636363638,-57.452
0:6,14.045272727272728,-56.824001
0:6,14.04618181818182,-58.868
0:6,14.04709090909091,-56.096001
0:6,14.048000000000002,-57.068001
0:6,14.048909090909092,-55.616001
0:6,14.049818181818184,-57.703999
0:6,14.050727272727274,-56.740002
0:6,14.051636363636364,-58.939999
0:6,14.052545454545456,-56.464001
0:6,14.053454545454546,-58.832001
0:6,14.054363636363638,-56.004002
0:6,14.055272727272728,-57.556
0:6,14.05618181818182,-56.580002
0:6,14.05709090909091,-56.551998
0:6,14.058000000000002,-56.948002
0:6,14.058909090909092,-58.824001
0:6,14.059818181818184,-57.596001
0:6,14.060727272727274,-57.967999
0:6,14.061636363636365,-59.683998
0:6,14.062545454545456,-55.352001
0:6,14.063454545454547,-45.627998
0:6,14.064363636363638,-45.852001
0:6,14.065272727272728,-48.043999
0:6,14.06618181818182,-48.644001
0:6,14.06709090909091,-49.716
0:6,14.068000000000001,-47.984001
0:6,14.068909090909091,-42.352001
0:6,14.069818181818183,-43.444
0:6,14.070727272727273,-50.644001
0:6,14.071636363636365,-43.652
0:6,14.072545454545455,-46.880001
0:6,14.073454545454547,-48.0
0:6,14.074363636363637,-43.688
0:6,14.07527272727273,-50.888
0:6,14.07618181818182,-52.127998
0:6,14.07709090909091,-49.875999
0:6,14.078000000000001,-49.751999
0:6,14.078909090909091,-44.528
0:6,14.079818181818183,-42.832001
0:6,14.080727272727273,-45.327999
0:6,14.081636363636365,-46.584
0:6,14.082545454545455,-44.419998
0:6,14.083454545454547,-46.372002
0:6,14.084363636363637,-46.383999
0:6,14.085272727272729,-44.688
0:6,14.086181818181819,-49.416
0:6,14.08709090909091,-51.208
0:6,14.088000000000001,-46.580002
0:6,14.088909090909093,-48.916
0:6,14.089818181818183,-45.655998
0:6,14.090727272727273,-46.560001
0:6,14.091636363636365,-47.192001
