Time,Frequencies (GHz),Data (dBm)
0:8,13.998000000000001,-63.731998
0:8,13.998909090909091,-63.827999
0:8,13.999818181818183,-63.804001
0:8,14.000727272727273,-63.82
0:8,14.001636363636365,-63.896
0:8,14.002545454545455,-63.883999
0:8,14.003454545454547,-63.875999
0:8,14.004363636363637,-63.924
0:8,14.005272727272729,-63.936001
0:8,14.006181818181819,-63.972
0:8,14.00709090909091,-63.972
0:8,14.008000000000001,-63.976002
0:8,14.008909090909093,-64.015999
0:8,14.009818181818183,-64.024002
0:8,14.010727272727275,-64.071999
0:8,14.011636363636365,-64.096001
0:8,14.012545454545455,-64.003998
0:8,14.013454545454547,-64.084
0:8,14.014363636363637,-64.096001
0:8,14.015272727272729,-64.103996
0:8,14.016181818181819,-64.103996
0:8,14.01709090909091,-64.108002
0:8,14.018,-64.099998
0:8,14.018909090909093,-64.064003
0:8,14.019818181818183,-64.075996
0:8,14.020727272727274,-64.103996
0:8,14.021636363636365,-64.040001
0:8,14.022545454545456,-64.099998
0:8,14.023454545454547,-64.108002
0:8,14.024363636363637,-64.115997
0:8,14.025272727272728,-64.103996
0:8,14.026181818181819,-64.139999
0:8,14.02709090909091,-64.139999
0:8,14.028,-64.152
0:8,14.028909090909092,-64.112
0:8,14.029818181818182,-64.132004
0:8,14.030727272727274,-64.127998
0:8,14.031636363636364,-64.099998
0:8,14.032545454545456,-64.112
0:8,14.033454545454546,-64.080002
0:8,14.034363636363638,-64.084
0:8,14.035272727272728,-64.099998
0:8,14.03618181818182,-64.139999
0:8,14.03709090909091,-64.096001
0:8,14.038,-64.120003
0:8,14.038909090909092,-64.136002
0:8,14.039818181818182,-64.092003
0:8,14.040727272727274,-64.152
0:8,14.041636363636364,-64.139999
0:8,14.042545454545456,-64.148003
0:8,14.043454545454546,-64.152
0:8,14.044363636363638,-64.155998
0:8,14.045272727272728,-64.176003
0:8,14.04618181818182,-64.155998
0:8,14.04709090909091,-64.220001
0:8,14.048000000000002,-64.18
0:8,14.048909090909092,-64.264
0:8,14.049818181818184,-64.236
0:8,14.050727272727274,-64.264
0:8,14.051636363636364,-64.272003
0:8,14.052545454545456,-64.267998
0:8,14.053454545454546,-64.300003
0:8,14.054363636363638,-64.264
0:8,14.055272727272728,-64.251999
0:8,14.05618181818182,-64.267998
0:8,14.05709090909091,-64.248001
0:8,14.058000000000002,-64.272003
0:8,14.058909090909092,-64.244003
0:8,14.059818181818184,-64.195999
0:8,14.060727272727274,-64.227997
0:8,14.061636363636365,-64.084
0:8,14.062545454545456,-63.796001
0:8,14.063454545454547,-63.439999
0:8,14.064363636363638,-62.723999
0:8,14.065272727272728,-62.040001
0:8,14.06618181818182,-63.243999
0:8,14.06709090909091,-61.312
0:8,14.068000000000001,-62.155998
0:8,14.068909090909091,-62.956001
0:8,14.069818181818183,-61.804001
0:8,14.070727272727273,-62.576
0:8,14.071636363636365,-63.307999
0:8,14.072545454545455,-61.848
0:8,14.073454545454547,-62.535999
0:8,14.074363636363637,-62.084
0:8,14.07527272727273,-62.299999
0:8,14.07618181818182,-62.903999
0:8,14.07709090909091,-63.02
0:8,14.078000000000001,-61.844002
0:8,14.078909090909091,-63.108002
0:8,14.079818181818183,-62.344002
0:8,14.080727272727273,-62.608002
0:8,14.081636363636365,-63.535999
0:8,14.082545454545455,-63.071999
0:8,14.083454545454547,-62.411999
0:8,14.084363636363637,-63.551998
0:8,14.085272727272729,-63.040001
0:8,14.086181818181819,-62.164001
0:8,14.08709090909091,-63.459999
0:8,14.088000000000001,-62.264
0:8,14.088909090909093,-62.751999
0:8,14.089818181818183,-63.48
0:8,14.090727272727273,-62.855999
0:8,14.091636363636365,-61.784
0:8,14.092545454545455,-63.476002
0:8,14.093454545454547,-62.568001
0:8,14.094363636363637,-63.015999
0:8,14.095272727272729,-63.551998
0:8,14.096181818181819,-61.995998
0:8,14.09709090909091,-62.580002
0:8,14.098,-63.34
0:8,14.098909090909093,-62.464001
0:8,14.099818181818183,-63.220001
0:8,14.100727272727275,-62.944
0:8,14.101636363636365,-62.335999
0:8,14.102545454545456,-62.751999
0:8,14.103454545454547,-63.66
0:8,14.104363636363637,-63.004002
0:8,14.105272727272729,-62.616001
0:8,14.106181818181819,-63.188
0:8,14.10709090909091,-62.360001
0:8,14.108,-63.743999
0:8,14.108909090909092,-63.051998
0:8,14.109818181818182,-61.688
0:8,14.110727272727274,-62.259998
0:8,14.111636363636364,-63.051998
0:8,14.112545454545456,-62.119999
0:8,14.113454545454546,-63.023998
0:8,14.114363636363638,-62.712002
0:8,14.115272727272728,-61.764
0:8,14.11618181818182,-62.299999
0:8,14.11709090909091,-63.348
0:8,14.118,-62.436001
0:8,14.118909090909092,-63.512001
0:8,14.119818181818182,-62.560001
0:8,14.120727272727274,-62.056
0:8,14.121636363636364,-63.616001
0:8,14.122545454545456,-63.152
0:8,14.123454545454546,-63.348
0:8,14.124363636363638,-63.900002
0:8,14.125272727272728,-63.888
0:8,14.12618181818182,-63.992001
0:8,14.12709090909091,-63.964001
0:8,14.128000000000002,-63.967999
0:8,14.128909090909092,-63.903999
0:8,14.129818181818182,-63.604
0:8,14.130727272727274,-63.984001
0:8,14.131636363636364,-63.855999
0:8,14.132545454545456,-63.928001
0:8,14.133454545454546,-63.98
0:8,14.134363636363638,-63.948002
0:8,14.135272727272728,-63.695999
0:8,14.13618181818182,-63.972
0:8,14.13709090909091,-63.880001
0:8,14.138000000000002,-64.003998
0:8,14.138909090909092,-64.012001
0:8,14.139818181818184,-63.464001
0:8,14.140727272727274,-63.616001
0:8,14.141636363636366,-64.052002
0:8,14.142545454545456,-63.956001
0:8,14.143454545454546,-64.056
0:8,14.144363636363638,-64.064003
0:8,14.145272727272728,-63.844002
0:8,14.14618181818182,-63.976002
0:8,14.14709090909091,-64.059998
