Time,Frequencies (GHz),Data (dBm)
0:6,13.998000000000001,-64.127998
0:6,13.998909090909091,-64.143997
0:6,13.999818181818183,-64.148003
0:6,14.000727272727273,-64.208
0:6,14.001636363636365,-64.18
0:6,14.002545454545455,-64.167999
0:6,14.003454545454547,-64.112
0:6,14.004363636363637,-63.992001
0:6,14.005272727272729,-63.883999
0:6,14.006181818181819,-64.075996
0:6,14.00709090909091,-64.192001
0:6,14.008000000000001,-64.32
0:6,14.008909090909093,-64.295998
0:6,14.009818181818183,-64.152
0:6,14.010727272727275,-64.183998
0:6,14.011636363636365,-64.176003
0:6,14.012545454545455,-64.192001
0:6,14.013454545454547,-64.279999
0:6,14.014363636363637,-64.372002
0:6,14.015272727272729,-64.160004
0:6,14.016181818181819,-64.18
0:6,14.01709090909091,-64.199997
0:6,14.018,-64.267998
0:6,14.018909090909093,-64.440002
0:6,14.019818181818183,-64.487999
0:6,14.020727272727274,-64.496002
0:6,14.021636363636365,-64.335999
0:6,14.022545454545456,-64.440002
0:6,14.023454545454547,-64.272003
0:6,14.024363636363637,-64.32
0:6,14.025272727272728,-64.463997
0:6,14.026181818181819,-64.452003
0:6,14.02709090909091,-64.452003
0:6,14.028,-64.431999
0:6,14.028909090909092,-64.372002
0:6,14.029818181818182,-64.339996
0:6,14.030727272727274,-64.295998
0:6,14.031636363636364,-64.375999
0:6,14.032545454545456,-64.447998
0:6,14.033454545454546,-64.412003
0:6,14.034363636363638,-64.328003
0:6,14.035272727272728,-64.311996
0:6,14.03618181818182,-64.208
0:6,14.03709090909091,-64.416
0:6,14.038,-64.360001
0:6,14.038909090909092,-64.384003
0:6,14.039818181818182,-64.480003
0:6,14.040727272727274,-64.503998
0:6,14.041636363636364,-64.468002
0:6,14.042545454545456,-64.519997
0:6,14.043454545454546,-64.475998
0:6,14.044363636363638,-64.540001
0:6,14.045272727272728,-64.524002
0:6,14.04618181818182,-64.512001
0:6,14.04709090909091,-64.512001
0:6,14.048000000000002,-64.503998
0:6,14.048909090909092,-64.484001
0:6,14.049818181818184,-64.5
0:6,14.050727272727274,-64.543999
0:6,14.051636363636364,-64.580002
0:6,14.052545454545456,-64.587997
0:6,14.053454545454546,-64.503998
0:6,14.054363636363638,-64.552002
0:6,14.055272727272728,-64.515999
0:6,14.05618181818182,-64.575996
0:6,14.05709090909091,-64.543999
0:6,14.058000000000002,-64.491997
0:6,14.058909090909092,-64.564003
0:6,14.059818181818184,-64.556
0:6,14.060727272727274,-64.515999
0:6,14.061636363636365,-64.267998
0:6,14.062545454545456,-64.199997
0:6,14.063454545454547,-62.167999
0:6,14.064363636363638,-60.231998
0:6,14.065272727272728,-60.152
0:6,14.06618181818182,-60.223999
0:6,14.06709090909091,-61.535999
0:6,14.068000000000001,-61.0
0:6,14.068909090909091,-60.324001
0:6,14.069818181818183,-58.675999
0:6,14.070727272727273,-60.523998
0:6,14.071636363636365,-59.931999
0:6,14.072545454545455,-59.708
0:6,14.073454545454547,-60.304001
0:6,14.074363636363637,-59.18
0:6,14.07527272727273,-58.236
0:6,14.07618181818182,-59.644001
0:6,14.07709090909091,-59.619999
0:6,14.078000000000001,-59.004002
0:6,14.078909090909091,-60.287998
0:6,14.079818181818183,-59.035999
0:6,14.080727272727273,-58.220001
0:6,14.081636363636365,-59.939999
0:6,14.082545454545455,-59.411999
0:6,14.083454545454547,-59.236
0:6,14.084363636363637,-60.599998
0:6,14.085272727272729,-58.667999
0:6,14.086181818181819,-59.068001
0:6,14.08709090909091,-59.599998
0:6,14.088000000000001,-59.236
0:6,14.088909090909093,-61.0
0:6,14.089818181818183,-60.495998
0:6,14.090727272727273,-59.060001
0:6,14.091636363636365,-59.523998
0:6,14.092545454545455,-60.360001
0:6,14.093454545454547,-59.956001
0:6,14.094363636363637,-60.931999
0:6,14.095272727272729,-61.068001
0:6,14.096181818181819,-59.967999
0:6,14.09709090909091,-61.216
0:6,14.098,-59.528
0:6,14.098909090909093,-59.091999
0:6,14.099818181818183,-59.523998
0:6,14.100727272727275,-59.391998
0:6,14.101636363636365,-59.007999
0:6,14.102545454545456,-60.551998
